 41.38061, -83.62882, Steller Field
 -14.60485, -57.65625, South America
 -14.60485, -57.65625, South America
 44.03459, -94.06703, Blue Earth County
 44.03459, -94.06703, Blue Earth County
 68.2025, -167.55222, Chukchi Sea
 33.66754, -111.86542, DC Ranch
 31.22222, 121.45806, Shanghai
 44.5002, -114.25118, Idaho
 66.83333, -161.00056, Northwest Arctic Borough
 50.4167, -101.75094, Rocanville No. 151
 44.03459, -94.06703, Blue Earth County
 66.83333, -161.00056, Northwest Arctic Borough
 39.25024, -111.75103, Utah
 41.99998, 43.4999, Georgia
 37.4687, -122.43812, City of Half Moon Bay
 -37.814, 144.96332, Melbourne
 66.83333, -161.00056, Northwest Arctic Borough
 18.46633, -66.10572, San Juan
 -14.60485, -57.65625, South America
 -35.31616, 149.01047, Mount Stromlo
 35.6895, 139.69171, Tokyo
 48.20849, 16.37208, Vienna
 64.00028, -150.00028, Alaska
 53.99983, -125.0032, British Columbia
 42.78102, -96.17418, City of Le Mars
 35.50069, -80.00032, North Carolina
 51.50853, -0.12574, London
 33.93667, -84.37032, City of Sandy Springs
 13.42222, 144.67551, Stranded JP Midget Attack Submarine Type C WW2
 68.47417, -155.56556, Ivotuk Hills
 -14.60485, -57.65625, South America
 39.76, -98.5, United States
 -14.60485, -57.65625, South America
 50.4167, -101.75094, Rocanville No. 151
 34.05223, -118.24368, Los Angeles
 33.93667, -84.37032, City of Sandy Springs
 49.75, 6.16667, Grand Duchy of Luxembourg
 -6.0, 147.0, Independent State of Papua New Guinea
 -35.31616, 149.01047, Mount Stromlo
 -35.31616, 149.01047, Mount Stromlo
 33.93667, -84.37032, City of Sandy Springs
 51.5, 10.5, Federal Republic of Germany
 44.03459, -94.06703, Blue Earth County
 39.0995, -84.50605, Fort Washington Monument
 -25.0, 135.0, Commonwealth of Australia
 44.03459, -94.06703, Blue Earth County
 44.95888, -123.00627, Oregon State Fairgrounds
 37.095, -3.3969, Sierra Nevada
 -14.60485, -57.65625, South America
 51.72703, 28.38867, Eastern Europe
 39.73915, -104.9847, Denver
 66.83333, -161.00056, Northwest Arctic Borough
 18.5, -74.05, Print
 37.25022, -119.75126, California
 -14.60485, -57.65625, South America
 41.50028, -99.75067, Nebraska
 51.16681, -109.50153, Chesterfield No. 261
 -10.0, -55.0, Federative Republic of Brazil
 39.76, -98.5, United States
 66.83333, -161.00056, Northwest Arctic Borough
 35.98145, -88.04365, Camden Bay Subdivision
 40.16706, -74.49987, New Jersey
 60.71611, -135.05375, Whitehorse
 50.4167, -101.75094, Rocanville No. 151
 53.46944, -113.44583, Lee Ridge
 43.00035, -75.4999, New York
 41.75038, -71.49978, Rhode Island
 66.83333, -161.00056, Northwest Arctic Borough
 66.83333, -161.00056, Northwest Arctic Borough
 66.83333, -161.00056, Northwest Arctic Borough
 32.4308, -97.10189, Town of Venus
 42.68122, -90.89889, Upper Mississippi River National Wildlife and Fish Refuge
 66.83333, -161.00056, Northwest Arctic Borough
 35.49209, -97.50328, Oklahoma
 44.21028, 43.13528, Mineralnye Vody
 -35.31616, 149.01047, Mount Stromlo
 -14.60485, -57.65625, South America
 66.83333, -161.00056, Northwest Arctic Borough
 41.75038, -71.49978, Rhode Island
 39.76, -98.5, United States
 -2.5, 23.5, Democratic Republic of the Congo
 49.75, 6.16667, Grand Duchy of Luxembourg
 -14.60485, -57.65625, South America
 66.83333, -161.00056, Northwest Arctic Borough
 44.03459, -94.06703, Blue Earth County
 46.25024, -94.25055, Minnesota
 25.0, -90.0, Gulf of Mexico
 53.33306, -6.24889, Dublin
 38.34982, -81.63262, Charleston
 -14.60485, -57.65625, South America
 41.04315, -75.1274, Marshalls Creek
 44.03459, -94.06703, Blue Earth County
 13.42222, 144.67551, Stranded JP Midget Attack Submarine Type C WW2
 39.76, -98.5, United States
 66.83333, -161.00056, Northwest Arctic Borough
 66.83333, -161.00056, Northwest Arctic Borough
 44.03459, -94.06703, Blue Earth County
 66.83333, -161.00056, Northwest Arctic Borough
 39.76, -98.5, United States
 44.03459, -94.06703, Blue Earth County
 35.49209, -97.50328, Oklahoma
 40.00032, -89.25037, Illinois
 45.93725, -108.27435, Yellowstone County
 66.83333, -161.00056, Northwest Arctic Borough
 66.83333, -161.00056, Northwest Arctic Borough
 66.83333, -161.00056, Northwest Arctic Borough
 66.83333, -161.00056, Northwest Arctic Borough
 53.32125, -6.25414, Beechwood Avenue
 66.83333, -161.00056, Northwest Arctic Borough
 66.83333, -161.00056, Northwest Arctic Borough
 -14.60485, -57.65625, South America
 -14.60485, -57.65625, South America
 41.99998, 43.4999, Georgia
 -14.60485, -57.65625, South America
 66.83333, -161.00056, Northwest Arctic Borough
 35.68536, 139.75309, Japan
 35.10463, -89.97891, City of Memphis
 44.03459, -94.06703, Blue Earth County
 18.46633, -66.10572, San Juan
 37.77823, -122.4425, City and County of San Francisco
 18.46633, -66.10572, San Juan
 42.36565, -71.10832, Massachusetts
 32.29876, -90.18481, Jackson
 44.03459, -94.06703, Blue Earth County
 66.83333, -161.00056, Northwest Arctic Borough
 54.15, 9.95, Loop
 -0.44981, 102.65559, Transmigrasi Blok C 0 Unit I Lumu
 46.55128, -123.77886, Pacific County
 39.46407, -78.02754, Berkeley County
 19.02917, -99.225, Kilómetro 55
 -42.0, 174.0, New Zealand
 32.75041, -86.75026, Alabama
 -14.60485, -57.65625, South America
 60.0, -175.0, Bering Sea
 40.4165, -3.70256, Madrid
 66.83333, -161.00056, Northwest Arctic Borough
 33.93667, -84.37032, City of Sandy Springs
 66.83333, -161.00056, Northwest Arctic Borough
 66.83333, -161.00056, Northwest Arctic Borough
 37.77823, -122.4425, City and County of San Francisco
 66.83333, -161.00056, Northwest Arctic Borough
 -14.60485, -57.65625, South America
 34.53834, -120.03078, Santa Barbara County
 -14.60485, -57.65625, South America
 40.71427, -74.00597, New York City
 7.45168, 151.89756, KSORC Korea South Pacific Ocean Research Center
 39.25021, -116.75119, Nevada
 66.83333, -161.00056, Northwest Arctic Borough
 31.22222, 121.45806, Shanghai
 54.15, 9.95, Loop
 52.36683, -114.9188, Rocky Mountain House
 33.60002, -117.672, Mission Viejo
 53.0297, 38.2145, Ostanovochnyy Punkt 355 km
 47.36639, -1.40583, Saint-Mars-du-Désert
 19.0, -70.66667, Dominican Republic
 -14.60485, -57.65625, South America
 33.93667, -84.37032, City of Sandy Springs
 66.83333, -161.00056, Northwest Arctic Borough
 33.66754, -111.86542, DC Ranch
 30.05537, -96.02532, Town of Pine Island
 66.83333, -161.00056, Northwest Arctic Borough
 47.00016, 8.01427, Switzerland
 45.93725, -108.27435, Yellowstone County
 33.60002, -117.672, Mission Viejo
 -0.44981, 102.65559, Transmigrasi Blok C 0 Unit I Lumu
 66.83333, -161.00056, Northwest Arctic Borough
 -14.60485, -57.65625, South America
 33.93667, -84.37032, City of Sandy Springs
 43.00035, -75.4999, New York
 31.25044, -99.25061, Texas
 -14.60485, -57.65625, South America
 32.45901, -83.66624, Houston County
 60.10867, -113.64258, Canada
 -14.60485, -57.65625, South America
 -14.60485, -57.65625, South America
 66.83333, -161.00056, Northwest Arctic Borough
 33.66754, -111.86542, DC Ranch
 37.03348, -76.08299, Chesapeake Bay Bridge-Tunnel
 -29.0, 24.0, Republic of South Africa
 38.66566, -90.3315, City of University City
 66.83333, -161.00056, Northwest Arctic Borough
 33.66754, -111.86542, DC Ranch
 -14.60485, -57.65625, South America
 38.50029, -98.50063, Kansas
 39.76, -98.5, United States
 44.03459, -94.06703, Blue Earth County
 53.32125, -6.25414, Beechwood Avenue
 2.91667, -59.0, Upper Takutu-Upper Essequibo Region
 66.83333, -161.00056, Northwest Arctic Borough
 33.93667, -84.37032, City of Sandy Springs
 54.15, 9.95, Loop
 23.0, -102.0, Mexico
 34.05223, -118.24368, Los Angeles
 39.76, -98.5, United States
 66.83333, -161.00056, Northwest Arctic Borough
 42.35598, -114.66716, Twin Falls County
 66.83333, -161.00056, Northwest Arctic Borough
 -14.60485, -57.65625, South America
 44.03459, -94.06703, Blue Earth County
 37.25022, -119.75126, California
 66.83333, -161.00056, Northwest Arctic Borough
 28.75054, -82.5001, Florida
 -25.0, 135.0, Commonwealth of Australia
 38.25031, -92.50046, Missouri
 44.03459, -94.06703, Blue Earth County
 44.03459, -94.06703, Blue Earth County
 -14.60485, -57.65625, South America
 -14.60485, -57.65625, South America
 33.93172, -114.38864, Colorado River Indian Reservation
 44.03459, -94.06703, Blue Earth County
 37.25022, -119.75126, California
 37.25022, -119.75126, California
 44.21028, 43.13528, Mineralnye Vody
 66.83333, -161.00056, Northwest Arctic Borough
 66.83333, -161.00056, Northwest Arctic Borough
 -10.0, -55.0, Federative Republic of Brazil
 24.0, 90.0, Bangladesh
 11.13, 122.53, Western Visayas
 53.0297, 38.2145, Ostanovochnyy Punkt 355 km
 44.03459, -94.06703, Blue Earth County
 59.38889, 24.03766, Pakri Neem
 66.83333, -161.00056, Northwest Arctic Borough
 -14.60485, -57.65625, South America
 -14.60485, -57.65625, South America
 47.50012, -120.50147, Washington
 66.83333, -161.00056, Northwest Arctic Borough
 -32.35, 145.76667, Thule
 66.83333, -161.00056, Northwest Arctic Borough
 39.9075, 116.39723, Beijing
 28.044, -82.37803, City of Temple Terrace
 45.11681, -79.26632, Macaulay
 64.68275, -141.00459, Yukon River
 44.03459, -94.06703, Blue Earth County
 66.83333, -161.00056, Northwest Arctic Borough
 44.25029, -85.50033, Michigan
 53.0297, 38.2145, Ostanovochnyy Punkt 355 km
 33.93667, -84.37032, City of Sandy Springs
 66.83333, -161.00056, Northwest Arctic Borough
 44.03459, -94.06703, Blue Earth County
 66.83333, -161.00056, Northwest Arctic Borough
 34.05223, -118.24368, Los Angeles
 60.0, -175.0, Bering Sea
 33.66754, -111.86542, DC Ranch
 66.83333, -161.00056, Northwest Arctic Borough
 46.62758, 27.23861, Satu Nou
 66.83333, -161.00056, Northwest Arctic Borough
 39.00027, -105.50083, Colorado
 48.85341, 2.3488, Paris
 39.76, -98.5, United States
 44.03459, -94.06703, Blue Earth County
 51.50853, -0.12574, London
 25.8601, -81.38036, Everglades City
 -14.60485, -57.65625, South America
 43.00035, -75.4999, New York
 53.0297, 38.2145, Ostanovochnyy Punkt 355 km
 44.03459, -94.06703, Blue Earth County
 66.83333, -161.00056, Northwest Arctic Borough
 34.00043, -81.00009, South Carolina
 66.83333, -161.00056, Northwest Arctic Borough
 64.00411, -144.7023, Healy Lake
 -38.53333, 145.63333, Right Branch Wests Creek
 66.83333, -161.00056, Northwest Arctic Borough
 47.00025, -109.75102, Montana
 33.749, -84.38798, Atlanta
 39.00027, -105.50083, Colorado
 40.00032, -86.25027, Indiana
 -42.0, 174.0, New Zealand
 34.05223, -118.24368, Los Angeles
 41.50028, -99.75067, Nebraska
 44.03459, -94.06703, Blue Earth County
 35.09919, -98.43621, Town of Fort Cobb
 44.03459, -94.06703, Blue Earth County
 38.06432, -85.67342, City of Pioneer Village
 66.83333, -161.00056, Northwest Arctic Borough
 66.83333, -161.00056, Northwest Arctic Borough
 -14.60485, -57.65625, South America
 26.76173, -81.43841, LaBelle
 -14.60485, -57.65625, South America
 39.866, -74.25003, Ocean County
 49.91676, -104.25111, Scott No. 98
 33.93667, -84.37032, City of Sandy Springs
 -14.60485, -57.65625, South America
 39.76, -98.5, United States
 66.83333, -161.00056, Northwest Arctic Borough
 37.03348, -76.08299, Chesapeake Bay Bridge-Tunnel
 66.83333, -161.00056, Northwest Arctic Borough
 37.65042, -77.61249, Short Pump
 -35.31616, 149.01047, Mount Stromlo
 -14.60485, -57.65625, South America
 66.83333, -161.00056, Northwest Arctic Borough
 33.70054, -94.23434, Little River County
 33.66754, -111.86542, DC Ranch
 66.83333, -161.00056, Northwest Arctic Borough
 66.83333, -161.00056, Northwest Arctic Borough
 44.03459, -94.06703, Blue Earth County
 66.83333, -161.00056, Northwest Arctic Borough
 -4.20601, -69.94352, Amazon Institute of Scientific Research
 -14.60485, -57.65625, South America
 -14.60485, -57.65625, South America
 39.866, -74.25003, Ocean County
 66.83333, -161.00056, Northwest Arctic Borough
 39.46883, -74.63373, Atlantic County
 44.03459, -94.06703, Blue Earth County
 -14.60485, -57.65625, South America
 44.03459, -94.06703, Blue Earth County
 39.97314, -75.74845, Chester County
 -14.60485, -57.65625, South America
 31.22222, 121.45806, Shanghai
 47.21484, -122.54608, City of University Place
 44.03459, -94.06703, Blue Earth County
 36.05443, -112.13934, Grand Canyon
 66.83333, -161.00056, Northwest Arctic Borough
 -14.60485, -57.65625, South America
 -14.60485, -57.65625, South America
 -14.60485, -57.65625, South America
 35.39871, -86.0785, Arnold Air Force Base
 -14.60485, -57.65625, South America
 51.50853, -0.12574, London
 44.03459, -94.06703, Blue Earth County
 54.15, 9.95, Loop
 45.67452, 6.33688, Mercury
 32.24997, 114.60938, Eastern Asia
 35.50069, -80.00032, North Carolina
 -14.60485, -57.65625, South America
 39.0, 16.5, Calabria
 42.78102, -96.17418, City of Le Mars
 38.25031, -92.50046, Missouri
 44.03459, -94.06703, Blue Earth County
 -10.0, -55.0, Federative Republic of Brazil
 66.83333, -161.00056, Northwest Arctic Borough
 44.03459, -94.06703, Blue Earth County
 -14.60485, -57.65625, South America
 66.83333, -161.00056, Northwest Arctic Borough
 -32.38784, 152.11035, Great Lakes
 62.0, 15.0, Kingdom of Sweden
 53.99983, -125.0032, British Columbia
 51.18337, -107.00128, Coteau No. 255
 66.83333, -161.00056, Northwest Arctic Borough
 68.47417, -155.56556, Ivotuk Hills
 -14.60485, -57.65625, South America
 19.0, -70.66667, Dominican Republic
 37.03348, -76.08299, Chesapeake Bay Bridge-Tunnel
 -35.31616, 149.01047, Mount Stromlo
 51.72703, 28.38867, Eastern Europe
 66.83333, -161.00056, Northwest Arctic Borough
 -25.0, 135.0, Commonwealth of Australia
 66.83333, -161.00056, Northwest Arctic Borough
 36.12858, -115.50112, Pine Creek Canyon Natural Area
 40.58526, -105.08442, Fort Collins
 40.00764, -75.13396, Philadelphia County
 1.36667, 103.8, Republic of Singapore
 33.78195, -82.74323, Wilkes County
 0.56667, 27.78333, Use
 44.03459, -94.06703, Blue Earth County
 66.83333, -161.00056, Northwest Arctic Borough
 53.33306, -6.24889, Dublin
 44.03459, -94.06703, Blue Earth County
 66.83333, -161.00056, Northwest Arctic Borough
 66.83333, -161.00056, Northwest Arctic Borough
 66.83333, -161.00056, Northwest Arctic Borough
 44.03459, -94.06703, Blue Earth County
 40.78343, -73.96625, Manhattan
 35.0, 105.0, People’s Republic of China
 -35.31616, 149.01047, Mount Stromlo
 -14.60485, -57.65625, South America
 47.21484, -122.54608, City of University Place
 50.16677, -104.2511, Lajord No. 128
 44.03459, -94.06703, Blue Earth County
 44.03459, -94.06703, Blue Earth County
 48.85341, 2.3488, Paris
 4.61505, -74.17907, Class
 34.31763, -92.94601, Hot Spring County
 -35.31616, 149.01047, Mount Stromlo
 64.00028, -150.00028, Alaska
 51.50005, -103.91775, Emerald No. 277
 -14.60485, -57.65625, South America
 35.49209, -97.50328, Oklahoma
 -10.0, -55.0, Federative Republic of Brazil
 44.03459, -94.06703, Blue Earth County
 62.99962, -135.00404, Yukon
 66.83333, -161.00056, Northwest Arctic Borough
 50.4167, -101.75094, Rocanville No. 151
 66.83333, -161.00056, Northwest Arctic Borough
 31.25044, -99.25061, Texas
 44.03459, -94.06703, Blue Earth County
 44.03459, -94.06703, Blue Earth County
 41.99998, 43.4999, Georgia
 -14.60485, -57.65625, South America
 40.4165, -3.70256, Madrid
 33.93667, -84.37032, City of Sandy Springs
 54.15, 9.95, Loop
 -14.60485, -57.65625, South America
 66.83333, -161.00056, Northwest Arctic Borough
 43.77925, 11.24626, Florence
 44.95744, 7.19091, Perosa Argentina
 -14.60485, -57.65625, South America
 44.03459, -94.06703, Blue Earth County
 -14.60485, -57.65625, South America
 35.75035, -86.25027, Tennessee
 -90.0, 0.0, South Pole
 39.4368, -106.04046, Town of Blue River
 45.67452, 6.33688, Mercury
 -14.60485, -57.65625, South America
 39.73915, -104.9847, Denver
 54.75844, -2.69531, United Kingdom of Great Britain and Northern Ireland
 23.0, -102.0, Mexico
 51.50005, -103.91775, Emerald No. 277
 39.866, -74.25003, Ocean County
 47.50012, -120.50147, Washington
 -42.0, 174.0, New Zealand
 6.75, 30.0, Lakes
 66.83333, -161.00056, Northwest Arctic Borough
 18.46633, -66.10572, San Juan
 66.83333, -161.00056, Northwest Arctic Borough
 -14.60485, -57.65625, South America
 12.91667, 77.61667, BTM Layout
 32.83124, -85.76357, Dadeville
 54.15, 9.95, Loop
 44.00013, -120.50139, Oregon
 25.0657, 55.17128, Dubai
 48.70508, -112.99475, Glacier County
 0.56667, 27.78333, Use
 54.15, 9.95, Loop
 66.83333, -161.00056, Northwest Arctic Borough
 66.83333, -161.00056, Northwest Arctic Borough
 -29.2238, -51.1732, Quinta Légua
 -14.60485, -57.65625, South America
 28.75054, -82.5001, Florida
 18.24829, -66.49989, Puerto Rico
 51.72703, 28.38867, Eastern Europe
 66.83333, -161.00056, Northwest Arctic Borough
 51.72703, 28.38867, Eastern Europe
 54.15, 9.95, Loop
 47.50012, -120.50147, Washington
 35.49209, -97.50328, Oklahoma
 46.55128, -123.77886, Pacific County
 66.83333, -161.00056, Northwest Arctic Borough
 40.76078, -111.89105, Salt Lake City
 66.83333, -161.00056, Northwest Arctic Borough
 47.50012, -120.50147, Washington
 35.49209, -97.50328, Oklahoma
 68.2025, -167.55222, Chukchi Sea
 44.03459, -94.06703, Blue Earth County
 53.33306, -6.24889, Dublin
 44.03459, -94.06703, Blue Earth County
 66.83333, -161.00056, Northwest Arctic Borough
 44.03459, -94.06703, Blue Earth County
 44.03459, -94.06703, Blue Earth County
 -14.60485, -57.65625, South America
 47.50012, -120.50147, Washington
 66.83333, -161.00056, Northwest Arctic Borough
 66.83333, -161.00056, Northwest Arctic Borough
 -14.60485, -57.65625, South America
 -14.60485, -57.65625, South America
 44.03459, -94.06703, Blue Earth County
 -14.60485, -57.65625, South America
 38.5213, -101.15442, Central Plains Wind Farm
 66.83333, -161.00056, Northwest Arctic Borough
